cadastral_number,su_nmb,x,y
47:20:0835002:211,6,6584924.56,297426.42
47:20:0835002:211,7,6584910.92,297482.41
47:20:0835002:211,8,6584898.35,297535.92
47:20:0835002:211,9,6584892.67,297566.52
47:20:0835002:211,10,6584888.20,297599.01
47:20:0835002:211,11,6584887.37,297606.22
47:20:0835002:211,12,6584295.38,297535.30
47:20:0835002:211,13,6584299.49,297524.34
47:20:0835002:211,14,6584300.12,297523.03
47:20:0835002:211,15,6584289.15,297426.10
47:20:0835002:211,16,6584293.40,297413.67
47:20:0835002:211,17,6584304.69,297415.73
47:20:0835002:211,18,6584318.71,297414.02
47:20:0835002:211,19,6584343.93,297411.28
47:20:0835002:211,20,6584347.77,297410.37
47:20:0835002:211,21,6584361.35,297407.73
47:20:0835002:211,22,6584368.50,297406.51
47:20:0835002:211,23,6584407.07,297401.37
47:20:0835002:211,24,6584447.82,297395.33
47:20:0835002:211,25,6584460,297391.76
47:20:0835002:211,26,6584465.81,297385.98
47:20:0835002:211,27,6584469.11,297379.17
47:20:0835002:211,28,6584474.25,297372.53
47:20:0835002:211,29,6584473.56,297367.37
47:20:0835002:211,30,6584491.41,297330.47
47:20:0835002:211,31,6584496.03,297316.40
47:20:0835002:211,32,6584496.61,297301.86
47:20:0835002:211,33,6584492.97,297271.68
47:20:0835002:211,34,6584493.93,297269.24
47:20:0835002:211,35,6584499.31,297264.16
47:20:0835002:211,36,6584542.06,297217.92
47:20:0835002:211,37,6584561.90,297150.41
47:20:0835002:211,38,6584567.70,297144.97
47:20:0835002:211,39,6584579.40,297138.06
47:20:0835002:211,40,6584618.85,297150.30
47:20:0835002:211,41,6584642.66,297177.64
47:20:0835002:211,42,6584659.98,297197.21
47:20:0835002:211,43,6584661.23,297198.22
47:20:0835002:211,44,6584664.17,297199.63
47:20:0835002:211,45,6584670.70,297201.33
47:20:0835002:211,46,6584682.86,297203.31
47:20:0835002:211,47,6584684.89,297203.84
47:20:0835002:211,48,6584710.02,297213.43
47:20:0835002:211,49,6584713.32,297214.16
47:20:0835002:211,50,6584732.66,297210.28
47:20:0835002:211,51,6584749.44,297206.45
47:20:0835002:211,52,6584798.48,297200.39
47:20:0835002:211,53,6584834.80,297200.39
47:20:0835002:211,54,6584895.57,297198.70
47:20:0835002:211,55,6584922.67,297198.22
47:20:0835002:211,56,6584936.07,297199.43
47:20:0835002:211,57,6584957.90,297205.06
47:20:0835002:211,58,6584972.96,297206.65
47:20:0835002:211,1,6584977.32,297207.15
47:20:0835002:212,1,6581512.58,298612.80
47:20:0835002:212,2,6581484.08,298468.75
47:20:0835002:212,3,6581634.23,298427.35
47:20:0835002:212,4,6581673.94,298568.31
47:20:0835002:212,1,6581512.58,298612.80
47:20:0835002:215,1,6582028.77,298160.31
47:20:0835002:215,2,6582075.21,298265.02
47:20:0835002:215,3,6582091.29,298301.29
47:20:0835002:215,4,6581940.33,298342.93
47:20:0835002:215,5,6581880.66,298201.16
47:20:0835002:215,1,6582028.77,298160.31
47:20:0835002:216,1,6581604.50,299063.07
47:20:0835002:216,2,6581560.29,299104.34
47:20:0835002:216,3,6581502.46,299157.06
47:20:0835002:216,4,6581493.13,298932.18
47:20:0835002:216,5,6581513.27,298926.63
47:20:0835002:216,6,6581614.73,298898.68
47:20:0835002:216,7,6581628.92,299041.43
47:20:0835002:216,1,6581604.50,299063.07
47:20:0835002:217,1,6582091.29,298301.29
47:20:0835002:217,2,6581940.33,298342.93
47:20:0835002:217,3,6581990.80,298480.93
47:20:0835002:217,4,6582151.32,298436.66
47:20:0835002:217,5,6582126.45,298380.59
47:20:0835002:217,1,6582091.29,298301.29
47:20:0835002:219,1,6582402.18,296895.84
47:20:0835002:219,2,6582187.38,296958.84
47:20:0835002:219,3,6582192.19,296977.59
47:20:0835002:219,4,6582290.73,296949.33
47:20:0835002:219,5,6582316.09,296942.12
47:20:0835002:219,6,6582408.21,296916.97
47:20:0835002:219,1,6582402.18,296895.84
47:20:0835002:226,1,6583525.95,299549.30
47:20:0835002:226,2,6583590.14,299119.71
47:20:0835002:226,3,6583468.54,299118.05
47:20:0835002:226,4,6583465.64,299164.39
47:20:0835002:226,5,6583458.28,299259.56
47:20:0835002:226,6,6583456.04,299319.67
47:20:0835002:226,7,6583454.67,299346.80
47:20:0835002:226,8,6583435.19,299366.84
47:20:0835002:226,9,6583433.69,299376.11
47:20:0835002:226,10,6583401.69,299399.61
47:20:0835002:226,11,6583356.39,299450.30
47:20:0835002:226,12,6583340.93,299470.62
47:20:0835002:226,13,6583297.95,299535.30
47:20:0835002:226,14,6583468.93,299559.54
47:20:0835002:226,15,6583486.15,299547.82
47:20:0835002:226,1,6583525.95,299549.30
47:20:0835002:227,1,6581604.50,299063.07
47:20:0835002:227,2,6581560.29,299104.34
47:20:0835002:227,3,6581502.46,299157.06
47:20:0835002:227,4,6581493.13,298932.18
47:20:0835002:227,5,6581513.27,298926.63
47:20:0835002:227,6,6581614.73,298898.68
47:20:0835002:227,7,6581628.92,299041.43
47:20:0835002:227,1,6581604.50,299063.07
47:20:0835002:245,1,6581128.82,297331.57
47:20:0835002:245,2,6581133.54,297346.62
47:20:0835002:245,3,6581108.05,297354.59
47:20:0835002:245,4,6581124.81,297408.66
47:20:0835002:245,5,6581153.94,297483.29
47:20:0835002:245,6,6581148.33,297485.41
47:20:0835002:245,7,6581119.18,297410.39
47:20:0835002:245,8,6581102.42,297356.36
47:20:0835002:245,9,6581086.69,297361.31
47:20:0835002:245,10,6581087.62,297364.27
47:20:0835002:245,11,6581084.14,297365.36
47:20:0835002:245,12,6581083.21,297362.40
47:20:0835002:245,13,6581068.58,297367
47:20:0835002:245,14,6581064.80,297354.98
47:20:0835002:245,15,6581063.21,297349.92
47:20:0835002:245,16,6581074.70,297346.31
47:20:0835002:245,17,6581076.32,297347.80
47:20:0835002:245,18,6581097.97,297341.02
47:20:0835002:245,19,6581097.39,297339.18
47:20:0835002:245,20,6581111.36,297334.78
47:20:0835002:245,21,6581112.29,297337.72
47:20:0835002:245,1,6581128.82,297331.57
47:20:0835002:246,1,6580915.88,297345.38
47:20:0835002:246,2,6580921.09,297355.89
47:20:0835002:246,3,6580916.12,297358.38
47:20:0835002:246,4,6580900.74,297354.94
47:20:0835002:246,1,6580915.88,297345.38
47:20:0835002:247,1,6580868.04,297377.99
47:20:0835002:247,2,6580876.39,297379.92
47:20:0835002:247,3,6580858.54,297390.59
47:20:0835002:247,4,6580840.97,297401.72
47:20:0835002:247,5,6580837.88,297403.72
47:20:0835002:247,6,6580834.73,297405.78
47:20:0835002:247,7,6580831.58,297407.85
47:20:0835002:247,8,6580828.43,297409.94
47:20:0835002:247,9,6580825.28,297412.04
47:20:0835002:247,10,6580801.73,297428.07
47:20:0835002:247,11,6580811.96,297442.87
47:20:0835002:247,12,6580793.50,297455.73
47:20:0835002:247,13,6580775.06,297468.62
47:20:0835002:247,14,6580764.74,297453.90
47:20:0835002:247,15,6580755.82,297460.15
47:20:0835002:247,16,6580752.62,297462.39
47:20:0835002:247,17,6580749.43,297464.61
47:20:0835002:247,18,6580746.22,297466.84
47:20:0835002:247,19,6580743,297469.07
47:20:0835002:247,20,6580739.77,297471.30
47:20:0835002:247,21,6580736.54,297473.52
47:20:0835002:247,22,6580733.30,297475.74
47:20:0835002:247,23,6580730.05,297477.96
47:20:0835002:247,24,6580726.80,297480.18
47:20:0835002:247,25,6580723.53,297482.39
47:20:0835002:247,26,6580720.26,297484.60
47:20:0835002:247,27,6580716.97,297486.80
47:20:0835002:247,28,6580713.68,297489
47:20:0835002:247,29,6580710.37,297491.19
47:20:0835002:247,30,6580707.05,297493.37
47:20:0835002:247,31,6580703.73,297495.54
47:20:0835002:247,32,6580700.39,297497.71
47:20:0835002:247,33,6580697.04,297499.87
47:20:0835002:247,34,6580693.67,297502.02
47:20:0835002:247,35,6580690.30,297504.15
47:20:0835002:247,36,6580686.91,297506.28
47:20:0835002:247,37,6580683.51,297508.40
47:20:0835002:247,38,6580680.10,297510.50
47:20:0835002:247,39,6580676.67,297512.60
47:20:0835002:247,40,6580673.23,297514.68
47:20:0835002:247,41,6580669.81,297516.72
47:20:0835002:247,42,6580657.90,297523.68
47:20:0835002:247,43,6580645.87,297530.44
47:20:0835002:247,44,6580645,297538.89
47:20:0835002:247,45,6580616.59,297553.63
47:20:0835002:247,46,6580609.18,297549.48
47:20:0835002:247,47,6580573.04,297566.05
47:20:0835002:247,48,6580536.16,297580.88
47:20:0835002:247,49,6580532.42,297582.27
47:20:0835002:247,50,6580528.65,297583.66
47:20:0835002:247,51,6580524.87,297585.02
47:20:0835002:247,52,6580521.09,297586.37
47:20:0835002:247,53,6580514.55,297588.65
47:20:0835002:247,54,6580520.12,297605.77
47:20:0835002:247,55,6580500.97,297611.99
47:20:0835002:247,56,6580495.15,297595.98
47:20:0835002:247,57,6580506.81,297593.12
47:20:0835002:247,58,6580500.38,297566.90
47:20:0835002:247,59,6580576.79,297547.86
47:20:0835002:247,60,6580688.35,297496.51
47:20:0835002:247,61,6580712.72,297486.09
47:20:0835002:247,62,6580722.45,297480.28
47:20:0835002:247,1,6580868.04,297377.99
47:20:0835002:249,1,6585393.86,297522.56
47:20:0835002:249,2,6585373.99,297542.74
47:20:0835002:249,3,6585363.02,297560.55
47:20:0835002:249,4,6585349.70,297584.76
47:20:0835002:249,5,6585341.81,297601.60
47:20:0835002:249,6,6585338.24,297615.33
47:20:0835002:249,7,6585334.12,297648.38
47:20:0835002:249,8,6585325.46,297687.46
47:20:0835002:249,9,6585322.05,297715.01
47:20:0835002:249,10,6585310.98,297823.09
47:20:0835002:249,11,6585291.88,297919.51
47:20:0835002:249,12,6585278.66,297978.18
47:20:0835002:249,13,6585266.90,298045.85
47:20:0835002:249,14,6585255.95,298117.20
47:20:0835002:249,15,6585256.86,298125.40
47:20:0835002:249,16,6585265.62,298143.05
47:20:0835002:249,17,6585267.22,298153.48
47:20:0835002:249,18,6585265.78,298176.77
47:20:0835002:249,19,6585260.65,298211.15
47:20:0835002:249,20,6585258.24,298234.95
47:20:0835002:249,21,6585256.91,298255.95
47:20:0835002:249,22,6585257.31,298277.46
47:20:0835002:249,23,6585220.34,298221.91
47:20:0835002:249,24,6585222.18,298207.27
47:20:0835002:249,25,6585225.01,298202.99
47:20:0835002:249,26,6585234.03,298195.67
47:20:0835002:249,27,6585239.59,298175.47
47:20:0835002:249,28,6585241.44,298155.33
47:20:0835002:249,29,6585240.39,298146.42
47:20:0835002:249,30,6585235.97,298141.11
47:20:0835002:249,31,6585227.88,298135.71
47:20:0835002:249,32,6585221.52,298133.13
47:20:0835002:249,33,6585218.75,298123.04
47:20:0835002:249,34,6585159.34,298115.53
47:20:0835002:249,35,6585155.33,298112.12
47:20:0835002:249,36,6585142.51,298110.04
47:20:0835002:249,37,6585138.71,298100.98
47:20:0835002:249,38,6585132.31,298099.94
47:20:0835002:249,39,6585132.74,298097.15
47:20:0835002:249,40,6585108.74,298093.94
47:20:0835002:249,41,6585107.56,298111.03
47:20:0835002:249,42,6585045.86,298104.05
47:20:0835002:249,43,6585023.34,298100.60
47:20:0835002:249,44,6585006.35,298100.60
47:20:0835002:249,45,6584997.72,298102.53
47:20:0835002:249,46,6584977.60,298117.35
47:20:0835002:249,47,6584970.91,298117.76
47:20:0835002:249,48,6584959,298116.33
47:20:0835002:249,49,6584956.30,298119.03
47:20:0835002:249,50,6584956.72,298127.82
47:20:0835002:249,51,6584885,298122.91
47:20:0835002:249,52,6584877.81,298123.71
47:20:0835002:249,53,6584874.86,298123.65
47:20:0835002:249,54,6584875.87,298115.11
47:20:0835002:249,55,6584872.26,298114.62
47:20:0835002:249,56,6584872.58,298110.55
47:20:0835002:249,57,6584863.39,298110.05
47:20:0835002:249,58,6584860.11,298109.74
47:20:0835002:249,59,6584864.90,298043.86
47:20:0835002:249,60,6584870.36,297983.21
47:20:0835002:249,61,6584879.69,297894.31
47:20:0835002:249,62,6584887.43,297815.80
47:20:0835002:249,63,6584892.78,297757.18
47:20:0835002:249,64,6584899.42,297677.06
47:20:0835002:249,65,6584902.85,297637.50
47:20:0835002:249,66,6584907.05,297601.40
47:20:0835002:249,67,6584911.43,297569.55
47:20:0835002:249,68,6584916.95,297539.83
47:20:0835002:249,69,6584929.40,297486.83
47:20:0835002:249,70,6584943.01,297430.95
47:20:0835002:249,71,6584953.34,297389.09
47:20:0835002:249,72,6584963.21,297349.32
47:20:0835002:249,73,6584977.61,297294.64
47:20:0835002:249,74,6584982.58,297272.43
47:20:0835002:249,75,6585006.29,297285.62
47:20:0835002:249,76,6585045.35,297225.85
47:20:0835002:249,77,6585059.04,297231.75
47:20:0835002:249,78,6585101.76,297256.70
47:20:0835002:249,79,6585151.70,297286.46
47:20:0835002:249,80,6585242.41,297342.98
47:20:0835002:249,81,6585294.67,297373.53
47:20:0835002:249,82,6585337.81,297398.01
47:20:0835002:249,83,6585328.44,297479.82
47:20:0835002:249,1,6585393.86,297522.56
47:20:0835002:250,1,6581643.50,299924.54
47:20:0835002:250,2,6581539.30,300074.50
47:20:0835002:250,3,6581513.19,300059.27
47:20:0835002:250,4,6581447.86,300013.54
47:20:0835002:250,5,6581427.57,300046.99
47:20:0835002:250,6,6581391.12,300032.57
47:20:0835002:250,7,6581427.44,299966.77
47:20:0835002:250,8,6581461.89,299913.04
47:20:0835002:250,9,6581502.43,299836.66
47:20:0835002:250,1,6581643.50,299924.54
47:20:0835002:251,1,6581502.43,299836.66
47:20:0835002:251,2,6581461.89,299913.04
47:20:0835002:251,3,6581455.56,299909.02
47:20:0835002:251,4,6581460.96,299900.53
47:20:0835002:251,5,6581418.08,299873.27
47:20:0835002:251,6,6581420.12,299870.05
47:20:0835002:251,7,6581394.16,299853.59
47:20:0835002:251,8,6581427.47,299789.97
47:20:0835002:251,1,6581502.43,299836.66
47:20:0835002:252,1,6581421.53,299971.39
47:20:0835002:252,2,6581427.44,299966.77
47:20:0835002:252,3,6581391.12,300032.57
47:20:0835002:252,4,6581312.28,300012.23
47:20:0835002:252,5,6581356.07,299930.76
47:20:0835002:252,1,6581421.53,299971.39
47:20:0835002:254,1,6581788.51,297699.36
47:20:0835002:254,2,6581841.29,297727.90
47:20:0835002:254,3,6581812.75,297780.68
47:20:0835002:254,4,6581759.97,297752.14
47:20:0835002:254,1,6581788.51,297699.36
47:20:0835002:257,1,6580019.79,297673.91
47:20:0835002:257,2,6580026.49,297689.33
47:20:0835002:257,3,6579927.68,297744.10
47:20:0835002:257,4,6579927.29,297815.22
47:20:0835002:257,5,6579924.84,298259.45
47:20:0835002:257,6,6579870.58,298134.35
47:20:0835002:257,7,6579831.46,298069.42
47:20:0835002:257,8,6579776.12,298003.82
47:20:0835002:257,9,6579770.26,297997.94
47:20:0835002:257,10,6579841.99,297798.83
47:20:0835002:257,11,6579856.71,297760.70
47:20:0835002:257,12,6579865.74,297745.26
47:20:0835002:257,13,6579881.74,297725.30
47:20:0835002:257,14,6579896.92,297710.12
47:20:0835002:257,15,6579918.02,297697.34
47:20:0835002:257,16,6579937.42,297687.75
47:20:0835002:257,17,6579963.53,297679.89
47:20:0835002:257,18,6580005.44,297674.69
47:20:0835002:257,1,6580019.79,297673.91
47:20:0835002:258,1,6580442.73,297585.82
47:20:0835002:258,2,6580444.13,297590.22
47:20:0835002:258,3,6580305.90,297638.66
47:20:0835002:258,4,6580304.35,297651.64
47:20:0835002:258,5,6580275.64,297663.93
47:20:0835002:258,6,6580274.59,297660.29
47:20:0835002:258,7,6580175.41,297689.18
47:20:0835002:258,8,6580080.11,297719.46
47:20:0835002:258,9,6579986.39,297754.31
47:20:0835002:258,10,6579979.52,297757.07
47:20:0835002:258,11,6579978.07,297757.93
47:20:0835002:258,12,6579960.75,297771.17
47:20:0835002:258,13,6579945.81,297787.06
47:20:0835002:258,14,6579938.02,297797.09
47:20:0835002:258,15,6579931.26,297807.75
47:20:0835002:258,16,6579927.29,297815.22
47:20:0835002:258,17,6579927.68,297744.10
47:20:0835002:258,18,6580026.48,297689.33
47:20:0835002:258,19,6580019.79,297673.91
47:20:0835002:258,20,6580098.89,297669.59
47:20:0835002:258,21,6580145.67,297664.96
47:20:0835002:258,22,6580168.50,297661.63
47:20:0835002:258,23,6580193.76,297656.66
47:20:0835002:258,24,6580237.88,297645.72
47:20:0835002:258,1,6580442.73,297585.82
47:20:0835002:259,1,6579925.08,298216.29
47:20:0835002:259,2,6579927.75,298223.85
47:20:0835002:259,3,6579957.74,298308.64
47:20:0835002:259,4,6579979.65,298370.36
47:20:0835002:259,5,6579966.96,298374.22
47:20:0835002:259,6,6579924.84,298259.45
47:20:0835002:259,1,6579925.08,298216.29
47:20:0835002:261,1,6579979.67,298370.35
47:20:0835002:261,2,6579987.86,298393.38
47:20:0835002:261,3,6580018.63,298480.10
47:20:0835002:261,4,6580048.73,298564.92
47:20:0835002:261,5,6580159.40,298853.59
47:20:0835002:261,6,6580144.49,298858.02
47:20:0835002:261,7,6579966.96,298374.22
47:20:0835002:261,1,6579979.67,298370.35
47:20:0835002:262,1,6580785.26,298125.43
47:20:0835002:262,2,6580809.05,298202.95
47:20:0835002:262,3,6580833.60,298312.46
47:20:0835002:262,4,6580870.54,298431.87
47:20:0835002:262,5,6580962.31,298423.78
47:20:0835002:262,6,6580979.21,298451.77
47:20:0835002:262,7,6580992.80,298467.07
47:20:0835002:262,8,6581008.11,298601.21
47:20:0835002:262,9,6580159.40,298853.59
47:20:0835002:262,10,6580048.73,298564.92
47:20:0835002:262,11,6580018.63,298480.10
47:20:0835002:262,12,6579987.86,298393.38
47:20:0835002:262,13,6579979.67,298370.35
47:20:0835002:262,1,6580785.26,298125.43
47:20:0835002:263,1,6583348.19,296753.67
47:20:0835002:263,2,6583349.27,296757.68
47:20:0835002:263,3,6583347.46,296768.19
47:20:0835002:263,4,6583336.76,296804.07
47:20:0835002:263,5,6583331.65,296814.66
47:20:0835002:263,6,6583320.79,296847.87
47:20:0835002:263,7,6583317.50,296859.44
47:20:0835002:263,8,6583111.61,296901.14
47:20:0835002:263,9,6583071.80,296781
47:20:0835002:263,10,6583315.48,296744.97
47:20:0835002:263,11,6583339.73,296751.07
47:20:0835002:263,1,6583348.19,296753.67
47:20:0835002:264,1,6583346.28,296746.53
47:20:0835002:264,2,6583348.19,296753.67
47:20:0835002:264,3,6583339.73,296751.07
47:20:0835002:264,4,6583315.48,296744.97
47:20:0835002:264,5,6583071.80,296781
47:20:0835002:264,6,6583063.25,296755.20
47:20:0835002:264,7,6583069.85,296754.03
47:20:0835002:264,8,6583172.90,296738.03
47:20:0835002:264,9,6583253.04,296729.52
47:20:0835002:264,10,6583303.81,296735.16
47:20:0835002:264,1,6583346.28,296746.53
47:20:0835002:266,1,6583063.25,296755.20
47:20:0835002:266,2,6583071.80,296781
47:20:0835002:266,3,6583014.63,296790.40
47:20:0835002:266,4,6582954.91,296800.40
47:20:0835002:266,5,6582882.35,296812.55
47:20:0835002:266,6,6582837.82,296820
47:20:0835002:266,7,6582823,296839.08
47:20:0835002:266,8,6582778.82,296847.66
47:20:0835002:266,9,6582760.03,296836.78
47:20:0835002:266,10,6582713.04,296847.81
47:20:0835002:266,11,6582652.87,296861.94
47:20:0835002:266,12,6582586.59,296877.51
47:20:0835002:266,13,6582503.79,296896.97
47:20:0835002:266,14,6582457.03,296907.94
47:20:0835002:266,15,6582460.67,296921.90
47:20:0835002:266,16,6582417.11,296933.23
47:20:0835002:266,17,6582413.64,296920.01
47:20:0835002:266,18,6582206.44,296975.55
47:20:0835002:266,19,6581669.60,297127.43
47:20:0835002:266,20,6581606.78,297149.10
47:20:0835002:266,21,6581567.23,297162.58
47:20:0835002:266,22,6581504.71,297183.24
47:20:0835002:266,23,6581464.15,297197
47:20:0835002:266,24,6581419.85,297212.55
47:20:0835002:266,25,6581405.21,297207.72
47:20:0835002:266,26,6581324.59,297200.76
47:20:0835002:266,27,6581385.25,297184.18
47:20:0835002:266,28,6581422.02,297173.43
47:20:0835002:266,29,6581544.46,297138.53
47:20:0835002:266,30,6581556.66,297156.49
47:20:0835002:266,31,6581568.55,297153.13
47:20:0835002:266,32,6581569.55,297131.44
47:20:0835002:266,33,6581646.68,297109.66
47:20:0835002:266,34,6581933.03,297028.80
47:20:0835002:266,35,6581957.48,297022.35
47:20:0835002:266,36,6582090.16,296987.36
47:20:0835002:266,37,6582187.38,296958.84
47:20:0835002:266,38,6582192.19,296977.59
47:20:0835002:266,39,6582290.73,296949.33
47:20:0835002:266,40,6582316.09,296942.12
47:20:0835002:266,41,6582408.21,296916.97
47:20:0835002:266,42,6582402.18,296895.84
47:20:0835002:266,43,6582412.97,296892.67
47:20:0835002:266,44,6582617.83,296843.68
47:20:0835002:266,45,6582683.54,296827.97
47:20:0835002:266,46,6582737.51,296815.38
47:20:0835002:266,47,6582829.06,296796.67
47:20:0835002:266,48,6582837.70,296795.14
47:20:0835002:266,49,6582928.57,296778.99
47:20:0835002:266,1,6583063.25,296755.20
47:20:0835002:267,1,6583912.38,298657.09
47:20:0835002:267,2,6583859.09,298837.19
47:20:0835002:267,3,6583702.65,298790.51
47:20:0835002:267,4,6583765.83,298605.66
47:20:0835002:267,1,6583912.38,298657.09
47:20:0835002:268,1,6583859.09,298837.19
